dt,sku_id,comment_num,has_bad_comment,bad_comment_rate
2016-02-01,14675,4,1,0.0375
2016-02-01,146750,4,1,0.0191
2016-02-01,146754,3,0,0.0
2016-02-01,146756,2,0,0.0
2016-02-01,146757,0,0,0.0
2016-02-01,146759,2,1,0.25
2016-02-01,14676,4,1,0.037
2016-02-01,146762,2,0,0.0
2016-02-01,146775,4,1,0.0307
2016-02-01,146776,3,1,0.1875
2016-02-01,146778,0,0,0.0
2016-02-01,146779,2,1,0.2
2016-02-01,146780,0,0,0.0
2016-02-01,146785,4,1,0.012
2016-02-01,146787,3,1,0.04
2016-02-01,146788,4,1,0.0725
2016-02-01,14679,1,0,0.0
2016-02-01,146791,4,1,0.0445
2016-02-01,146793,4,1,0.0217
2016-02-01,146797,1,1,1.0
2016-02-01,146798,1,0,0.0
2016-02-01,1468,4,1,0.0807
2016-02-01,146806,2,0,0.0
2016-02-01,14681,3,1,0.0588
2016-02-01,146813,3,1,0.0513
2016-02-01,146815,2,0,0.0
2016-02-01,146819,3,1,0.0556
2016-02-01,146820,3,0,0.0
2016-02-01,146826,3,1,0.0769
2016-02-01,146828,4,1,0.0864
2016-02-01,146829,1,0,0.0
2016-02-01,146831,3,1,0.0541
2016-02-01,146837,2,0,0.0
2016-02-01,146838,4,1,0.0538
2016-02-01,146839,2,1,0.1111
2016-02-01,146846,4,1,0.0062
2016-02-01,146847,2,0,0.0
2016-02-01,146849,2,0,0.0
2016-02-01,146854,2,0,0.0
2016-02-01,14686,3,1,0.0952
2016-02-01,146863,4,1,0.0285
2016-02-01,146865,2,1,0.2
2016-02-01,146867,4,1,0.0272
2016-02-01,146873,4,1,0.0178
2016-02-01,146879,4,1,0.0354
2016-02-01,146881,2,0,0.0
2016-02-01,146885,4,1,0.1091
2016-02-01,146888,2,0,0.0
2016-02-01,146894,3,1,0.1176
2016-02-01,146895,4,1,0.051
2016-02-01,146898,0,0,0.0
2016-02-01,1469,3,1,0.0417
2016-02-01,146901,4,1,0.0203
2016-02-01,146902,3,0,0.0
2016-02-01,146904,3,0,0.0
2016-02-01,14691,4,1,0.0507
2016-02-01,146911,3,1,0.0909
2016-02-01,146919,4,1,0.0761
2016-02-01,146920,3,1,0.0625
2016-02-01,146921,3,1,0.0833
2016-02-01,146923,2,1,0.1667
2016-02-01,146926,4,1,0.0254
2016-02-01,146927,3,1,0.0417
2016-02-01,146931,2,0,0.0
2016-02-01,146933,4,1,0.0495
2016-02-01,146938,3,1,0.0571
2016-02-01,146941,3,1,0.0222
2016-02-01,146947,1,0,0.0
2016-02-01,146948,3,1,0.0833
2016-02-01,146952,4,1,0.0379
2016-02-01,146954,2,0,0.0
2016-02-01,146965,2,0,0.0
2016-02-01,146969,0,0,0.0
2016-02-01,146978,4,1,0.0441
2016-02-01,146981,3,0,0.0
2016-02-01,146982,2,0,0.0
2016-02-01,146985,2,0,0.0
2016-02-01,146987,2,0,0.0
2016-02-01,146989,3,1,0.0357
2016-02-01,146991,2,0,0.0
2016-02-01,1470,0,0,0.0
2016-02-01,147007,4,1,0.1085
2016-02-01,147008,3,0,0.0
2016-02-01,147009,3,1,0.0667
2016-02-01,14701,3,1,0.125
2016-02-01,147018,3,1,0.0938
2016-02-01,147021,0,0,0.0
2016-02-01,147027,4,1,0.0288
2016-02-01,147035,2,0,0.0
2016-02-01,147037,3,0,0.0
2016-02-01,14704,1,0,0.0
2016-02-01,147040,2,0,0.0
2016-02-01,147042,4,1,0.025
2016-02-01,147046,1,0,0.0
2016-02-01,147048,4,1,0.0134
2016-02-01,14705,3,0,0.0
2016-02-01,147051,2,0,0.0
2016-02-01,147054,2,0,0.0
2016-02-01,147056,2,0,0.0
2016-02-01,147061,3,1,0.0667
2016-02-01,147062,2,0,0.0
2016-02-01,147064,2,0,0.0
2016-02-01,14707,2,1,0.5
2016-02-01,147070,4,0,0.0
2016-02-01,147072,3,1,0.0286
2016-02-01,147075,2,0,0.0
2016-02-01,147078,4,1,0.0479
2016-02-01,14708,2,0,0.0
2016-02-01,147081,3,0,0.0
2016-02-01,147084,1,0,0.0
2016-02-01,147095,2,0,0.0
2016-02-01,147097,2,0,0.0
2016-02-01,147102,4,1,0.0182
2016-02-01,147103,2,0,0.0
2016-02-01,147105,2,0,0.0
2016-02-01,147112,2,0,0.0
2016-02-01,147119,2,0,0.0
2016-02-01,147125,4,1,0.0222
2016-02-01,147129,2,0,0.0
2016-02-01,14713,2,0,0.0
2016-02-01,147131,1,0,0.0
2016-02-01,147136,4,1,0.0274
2016-02-01,14714,0,0,0.0
2016-02-01,147144,4,1,0.0476
2016-02-01,147154,4,1,0.0833
2016-02-01,147157,2,0,0.0
2016-02-01,147162,1,0,0.0
2016-02-01,147164,2,0,0.0
2016-02-01,147168,4,1,0.0459
2016-02-01,147170,4,1,0.0164
2016-02-01,147171,2,0,0.0
2016-02-01,147173,3,1,0.1
2016-02-01,147176,2,0,0.0
2016-02-01,147178,2,0,0.0
2016-02-01,147188,2,0,0.0
2016-02-01,147193,4,1,0.069
2016-02-01,147197,4,1,0.0455
2016-02-01,147199,4,1,0.0132
2016-02-01,14720,0,0,0.0
2016-02-01,147201,4,1,0.0873
2016-02-01,147208,2,1,0.1429
2016-02-01,147209,3,0,0.0
2016-02-01,147211,4,1,0.0143
2016-02-01,147213,2,0,0.0
2016-02-01,147215,3,1,0.0667
2016-02-01,147216,2,0,0.0
2016-02-01,147217,0,0,0.0
2016-02-01,147218,3,1,0.1111
2016-02-01,147219,2,0,0.0
2016-02-01,14722,4,1,0.0164
2016-02-01,147222,2,0,0.0
2016-02-01,147224,2,1,0.3333
2016-02-01,147225,4,1,0.0377
2016-02-01,147227,1,0,0.0
2016-02-01,147230,1,0,0.0
2016-02-01,147231,2,0,0.0
2016-02-01,147232,4,1,0.046
2016-02-01,147236,2,1,0.25
2016-02-01,147239,4,1,0.02
2016-02-01,147241,2,0,0.0
2016-02-01,147246,2,0,0.0
2016-02-01,147250,3,1,0.1333
2016-02-01,147252,1,0,0.0
2016-02-01,147255,0,0,0.0
2016-02-01,147267,4,1,0.0769
2016-02-01,147281,3,0,0.0
2016-02-01,147283,3,1,0.1053
2016-02-01,147295,4,1,0.0073
2016-02-01,1473,2,0,0.0
2016-02-01,147302,3,1,0.1538
2016-02-01,147303,2,0,0.0
2016-02-01,147304,2,0,0.0
2016-02-01,147309,3,0,0.0
2016-02-01,147312,2,0,0.0
2016-02-01,147313,4,0,0.0
2016-02-01,147314,2,0,0.0
2016-02-01,147315,1,0,0.0
2016-02-01,147327,4,1,0.1071
2016-02-01,147328,2,1,0.25
2016-02-01,147331,0,0,0.0
2016-02-01,147336,2,1,0.5
2016-02-01,147337,0,0,0.0
2016-02-01,147342,2,0,0.0
2016-02-01,147343,2,0,0.0
2016-02-01,147346,1,0,0.0
2016-02-01,147350,2,0,0.0
2016-02-01,147351,2,0,0.0
2016-02-01,14736,1,0,0.0
2016-02-01,147361,4,1,0.0701
2016-02-01,147362,2,1,0.2857
2016-02-01,147367,0,0,0.0
2016-02-01,14737,3,0,0.0
2016-02-01,147371,3,0,0.0
2016-02-01,147375,3,0,0.0
2016-02-01,147377,4,1,0.0286
2016-02-01,147384,1,0,0.0
2016-02-01,147389,1,0,0.0
2016-02-01,14739,4,1,0.0319
2016-02-01,147397,1,0,0.0
2016-02-01,147400,2,0,0.0
2016-02-01,147407,0,0,0.0
2016-02-01,147409,2,0,0.0
2016-02-01,147411,4,1,0.0244
2016-02-01,147420,2,0,0.0
2016-02-01,147429,3,1,0.069
2016-02-01,147432,4,1,0.0055
2016-02-01,147433,0,0,0.0
2016-02-01,147436,1,0,0.0
2016-02-01,147438,2,0,0.0
2016-02-01,147439,2,0,0.0
2016-02-01,14744,3,1,0.087
2016-02-01,147440,2,0,0.0
2016-02-01,147444,2,0,0.0
2016-02-01,147447,2,0,0.0
2016-02-01,147452,3,0,0.0
2016-02-01,147466,2,0,0.0
2016-02-01,147472,4,1,0.0278
2016-02-01,147473,1,0,0.0
2016-02-01,147474,4,1,0.0141
2016-02-01,147476,0,0,0.0
2016-02-01,147478,4,1,0.1148
2016-02-01,147480,4,1,0.0245
2016-02-01,147482,4,1,0.0149
2016-02-01,147483,2,0,0.0
2016-02-01,147487,4,1,0.0204
2016-02-01,147502,3,1,0.0909
2016-02-01,147504,3,0,0.0
2016-02-01,147510,3,1,0.1458
2016-02-01,147511,2,1,0.1
2016-02-01,147516,2,1,0.3333
2016-02-01,147518,1,0,0.0
2016-02-01,147519,2,1,0.1667
2016-02-01,147522,1,0,0.0
2016-02-01,147523,1,0,0.0
2016-02-01,147528,3,1,0.0556
2016-02-01,147529,3,0,0.0
2016-02-01,147533,4,1,0.1051
2016-02-01,147537,2,0,0.0
2016-02-01,14754,2,0,0.0
2016-02-01,147542,3,1,0.0638
2016-02-01,147543,2,0,0.0
2016-02-01,147545,3,0,0.0
2016-02-01,147550,3,1,0.0714
2016-02-01,147552,2,0,0.0
2016-02-01,147554,3,1,0.0227
2016-02-01,147566,2,0,0.0
2016-02-01,147568,2,0,0.0
2016-02-01,147573,4,1,0.0189
2016-02-01,147576,1,0,0.0
2016-02-01,147577,2,1,0.5
2016-02-01,147579,4,1,0.0253
2016-02-01,147580,0,0,0.0
2016-02-01,147591,2,1,0.3333
2016-02-01,147593,4,1,0.0664
2016-02-01,147595,2,0,0.0
2016-02-01,147596,2,0,0.0
2016-02-01,147598,2,0,0.0
2016-02-01,14760,4,1,0.0133
2016-02-01,147601,2,1,0.2
2016-02-01,147603,3,0,0.0
2016-02-01,147604,2,1,0.5
2016-02-01,147607,4,1,0.0278
2016-02-01,147608,2,0,0.0
2016-02-01,147610,0,0,0.0
2016-02-01,147615,4,1,0.0437
2016-02-01,147618,2,0,0.0
2016-02-01,147622,4,1,0.0228
2016-02-01,147627,1,1,1.0
2016-02-01,147629,2,1,0.5
2016-02-01,14763,4,1,0.0221
2016-02-01,147632,2,1,0.25
2016-02-01,147635,4,1,0.0492
2016-02-01,147636,1,0,0.0
2016-02-01,147637,4,1,0.0118
2016-02-01,147638,3,0,0.0
2016-02-01,147643,0,0,0.0
2016-02-01,147644,3,0,0.0
2016-02-01,147645,3,0,0.0
2016-02-01,147647,4,1,0.0098
2016-02-01,147649,1,0,0.0
2016-02-01,14765,2,0,0.0
2016-02-01,147652,4,1,0.0149
2016-02-01,147653,2,0,0.0
2016-02-01,147666,4,1,0.0299
2016-02-01,147667,3,1,0.0667
2016-02-01,147668,1,0,0.0
2016-02-01,147671,3,1,0.2
2016-02-01,147677,0,0,0.0
2016-02-01,14769,2,0,0.0
2016-02-01,147690,4,1,0.0208
2016-02-01,147695,1,0,0.0
2016-02-01,147697,0,0,0.0
2016-02-01,147698,1,0,0.0
2016-02-01,147699,0,0,0.0
2016-02-01,147705,3,1,0.04
2016-02-01,147709,4,1,0.1525
2016-02-01,147711,2,1,0.5
2016-02-01,147712,3,0,0.0
2016-02-01,147714,3,1,0.05
2016-02-01,147718,2,1,0.25
2016-02-01,147725,2,0,0.0
2016-02-01,14773,2,0,0.0
2016-02-01,147733,0,0,0.0
2016-02-01,147734,2,0,0.0
2016-02-01,14774,2,0,0.0
2016-02-01,147740,3,1,0.0227
2016-02-01,147746,3,0,0.0
2016-02-01,14775,0,0,0.0
2016-02-01,147751,2,0,0.0
2016-02-01,147757,4,1,0.0341
2016-02-01,147758,2,0,0.0
2016-02-01,14776,3,1,0.1429
2016-02-01,147760,4,1,0.0287
2016-02-01,147763,4,1,0.0254
2016-02-01,147766,4,1,0.0167
2016-02-01,147768,2,0,0.0
2016-02-01,147771,3,1,0.2778
2016-02-01,147776,2,1,0.2
2016-02-01,147782,3,0,0.0
2016-02-01,147785,2,0,0.0
2016-02-01,147792,2,0,0.0
2016-02-01,147795,2,0,0.0
2016-02-01,147796,4,1,0.0155
2016-02-01,147797,0,0,0.0
2016-02-01,147799,2,0,0.0
2016-02-01,147800,3,1,0.0526
2016-02-01,147802,4,1,0.0549
2016-02-01,147803,2,1,0.1429
2016-02-01,14781,2,0,0.0
2016-02-01,147811,1,1,1.0
2016-02-01,147813,4,1,0.0164
2016-02-01,147814,2,1,0.3333
2016-02-01,147815,4,1,0.1095
2016-02-01,147833,3,0,0.0
2016-02-01,147844,2,0,0.0
2016-02-01,147848,4,1,0.0753
2016-02-01,147849,3,1,0.0714
2016-02-01,147851,4,1,0.0562
2016-02-01,147853,3,0,0.0
2016-02-01,147856,4,1,0.0343
2016-02-01,147857,4,1,0.1094
2016-02-01,14786,4,1,0.0186
2016-02-01,147863,0,0,0.0
2016-02-01,147864,3,0,0.0
2016-02-01,147873,2,1,0.125
2016-02-01,147874,4,1,0.0855
2016-02-01,147881,3,1,0.0233
2016-02-01,147882,4,1,0.0202
2016-02-01,147885,1,0,0.0
2016-02-01,147888,1,0,0.0
2016-02-01,14789,1,0,0.0
2016-02-01,147890,0,0,0.0
2016-02-01,147891,3,1,0.0222
2016-02-01,147892,4,1,0.0187
2016-02-01,147895,3,0,0.0
2016-02-01,147898,2,0,0.0
2016-02-01,147899,4,1,0.0182
2016-02-01,147900,2,0,0.0
2016-02-01,147901,0,0,0.0
2016-02-01,147906,2,0,0.0
2016-02-01,147909,4,1,0.0363
2016-02-01,14791,4,1,0.009
2016-02-01,147929,2,0,0.0
2016-02-01,14793,1,0,0.0
2016-02-01,147935,3,1,0.0909
2016-02-01,147936,4,1,0.0461
2016-02-01,147937,3,0,0.0
2016-02-01,147938,3,0,0.0
2016-02-01,147939,4,1,0.0233
2016-02-01,14794,4,1,0.0444
2016-02-01,147942,1,0,0.0
2016-02-01,147944,4,1,0.1852
2016-02-01,147947,4,1,0.0371
2016-02-01,147953,3,1,0.0455
2016-02-01,14796,1,0,0.0
2016-02-01,147962,1,0,0.0
2016-02-01,147972,2,0,0.0
2016-02-01,147979,3,1,0.0588
2016-02-01,14798,0,0,0.0
2016-02-01,147980,4,1,0.0426
2016-02-01,147985,0,0,0.0
2016-02-01,147990,1,0,0.0
2016-02-01,147991,1,0,0.0
2016-02-01,147994,2,1,0.125
2016-02-01,147997,4,1,0.0649
2016-02-01,148,4,1,0.0519
2016-02-01,1480,4,1,0.0426
2016-02-01,148001,0,0,0.0
2016-02-01,148002,4,1,0.0507
2016-02-01,148003,2,1,0.1111
2016-02-01,148005,4,1,0.0298
2016-02-01,148006,1,1,1.0
2016-02-01,148007,3,0,0.0
2016-02-01,148009,4,1,0.0667
2016-02-01,148010,3,0,0.0
2016-02-01,148013,2,0,0.0
2016-02-01,148024,4,1,0.0337
2016-02-01,148030,4,1,0.0179
2016-02-01,148032,3,1,0.0571
2016-02-01,148039,2,0,0.0
2016-02-01,148041,1,0,0.0
2016-02-01,148046,0,0,0.0
2016-02-01,148049,1,0,0.0
2016-02-01,14805,0,0,0.0
2016-02-01,148053,2,1,0.2
2016-02-01,148054,4,1,0.0404
2016-02-01,148070,2,0,0.0
2016-02-01,148074,2,0,0.0
2016-02-01,148075,2,1,0.1
2016-02-01,14808,3,1,0.0714
2016-02-01,148084,2,1,0.2857
2016-02-01,148087,2,0,0.0
2016-02-01,148090,3,0,0.0
2016-02-01,148093,4,1,0.0159
2016-02-01,148098,2,0,0.0
2016-02-01,148099,3,1,0.102
2016-02-01,14810,4,1,0.0151
2016-02-01,148100,3,0,0.0
2016-02-01,148103,1,0,0.0
2016-02-01,148107,2,0,0.0
2016-02-01,148113,1,0,0.0
2016-02-01,148114,2,0,0.0
2016-02-01,148118,3,1,0.0556
2016-02-01,148120,2,1,0.2
2016-02-01,148124,3,0,0.0
2016-02-01,148128,1,0,0.0
2016-02-01,148130,4,1,0.0179
2016-02-01,148131,2,0,0.0
2016-02-01,148135,0,0,0.0
2016-02-01,148139,2,0,0.0
2016-02-01,148149,3,0,0.0
2016-02-01,148161,1,0,0.0
2016-02-01,148164,3,0,0.0
2016-02-01,148166,1,1,1.0
2016-02-01,148168,3,0,0.0
2016-02-01,14817,0,0,0.0
2016-02-01,148170,2,0,0.0
2016-02-01,148172,2,1,0.3333
2016-02-01,148174,2,0,0.0
2016-02-01,148178,4,1,0.0149
2016-02-01,148182,2,0,0.0
2016-02-01,148183,4,1,0.0102
2016-02-01,148187,4,1,0.0252
2016-02-01,148196,4,1,0.0495
2016-02-01,148197,1,0,0.0
2016-02-01,148198,2,0,0.0
2016-02-01,148200,4,1,0.0206
2016-02-01,148201,2,0,0.0
2016-02-01,148204,3,0,0.0
2016-02-01,148209,4,1,0.0351
2016-02-01,148214,2,0,0.0
2016-02-01,148215,4,1,0.0434
2016-02-01,148218,4,1,0.0297
2016-02-01,148220,2,0,0.0
2016-02-01,148221,2,0,0.0
2016-02-01,148229,3,1,0.1852
2016-02-01,148230,3,1,0.093
2016-02-01,148231,3,1,0.0714
2016-02-01,148237,2,0,0.0
2016-02-01,148240,3,1,0.0208
2016-02-01,148247,0,0,0.0
2016-02-01,148250,2,0,0.0
2016-02-01,148251,3,1,0.0526
2016-02-01,148254,3,0,0.0
2016-02-01,148255,1,0,0.0
2016-02-01,148258,3,1,0.0833
2016-02-01,148259,0,0,0.0
2016-02-01,148261,1,0,0.0
2016-02-01,148263,4,1,0.0499
2016-02-01,148267,2,0,0.0
2016-02-01,148268,4,1,0.0216
2016-02-01,14827,3,0,0.0
2016-02-01,148277,1,0,0.0
2016-02-01,148280,2,0,0.0
2016-02-01,148286,2,0,0.0
2016-02-01,14829,3,0,0.0
2016-02-01,148290,4,1,0.0149
2016-02-01,148293,2,1,0.1667
2016-02-01,148294,4,1,0.0114
2016-02-01,14830,1,0,0.0
2016-02-01,148304,2,0,0.0
2016-02-01,148308,3,0,0.0
2016-02-01,148310,1,0,0.0
2016-02-01,148317,2,0,0.0
2016-02-01,148319,3,1,0.0588
2016-02-01,14832,2,1,0.1111
2016-02-01,148320,3,1,0.0217
2016-02-01,148322,2,0,0.0
2016-02-01,148329,1,0,0.0
2016-02-01,148333,1,0,0.0
2016-02-01,148334,3,0,0.0
2016-02-01,148336,3,1,0.0385
2016-02-01,148337,3,1,0.0857
2016-02-01,148339,3,1,0.0952
2016-02-01,14834,2,0,0.0
2016-02-01,148345,2,1,0.75
2016-02-01,148347,4,1,0.0318
2016-02-01,14835,2,0,0.0
2016-02-01,148353,4,1,0.027
2016-02-01,148355,2,1,0.1667
2016-02-01,14836,4,1,0.025
2016-02-01,148360,3,0,0.0
2016-02-01,148361,2,0,0.0
2016-02-01,14837,0,0,0.0
2016-02-01,148376,0,0,0.0
2016-02-01,148385,4,1,0.0202
2016-02-01,148386,2,0,0.0
2016-02-01,148392,2,0,0.0
2016-02-01,148395,4,1,0.0769
2016-02-01,148398,4,1,0.1238
2016-02-01,14840,3,1,0.0345
2016-02-01,148404,1,0,0.0
2016-02-01,148406,2,0,0.0
2016-02-01,148407,4,1,0.0296
2016-02-01,148409,3,1,0.0357
2016-02-01,14841,1,0,0.0
2016-02-01,148412,2,1,0.2
2016-02-01,148413,3,1,0.0714
2016-02-01,148418,2,0,0.0
2016-02-01,148421,3,1,0.0465
2016-02-01,148422,3,0,0.0
2016-02-01,148425,2,1,0.1
2016-02-01,148427,1,0,0.0
2016-02-01,14843,1,0,0.0
2016-02-01,148434,0,0,0.0
2016-02-01,148436,4,1,0.0578
2016-02-01,14844,0,0,0.0
2016-02-01,148440,3,0,0.0
2016-02-01,148441,1,0,0.0
2016-02-01,148453,1,0,0.0
2016-02-01,148454,3,0,0.0
2016-02-01,148457,2,0,0.0
2016-02-01,148460,4,1,0.0847
2016-02-01,148465,4,1,0.0198
2016-02-01,148468,1,0,0.0
2016-02-01,148478,3,1,0.1538
2016-02-01,148481,2,0,0.0
2016-02-01,148482,2,0,0.0
2016-02-01,148486,2,1,0.1667
2016-02-01,148488,2,0,0.0
2016-02-01,148489,2,1,0.1111
2016-02-01,148498,3,1,0.0606
2016-02-01,1485,2,0,0.0
2016-02-01,148503,2,0,0.0
2016-02-01,148504,3,1,0.0625
2016-02-01,148510,2,0,0.0
2016-02-01,148512,2,0,0.0
2016-02-01,148514,0,0,0.0
2016-02-01,148516,3,0,0.0
2016-02-01,148517,1,0,0.0
2016-02-01,148520,2,0,0.0
2016-02-01,148521,4,1,0.1
2016-02-01,148523,4,1,0.2549
2016-02-01,148527,3,1,0.1538
2016-02-01,14853,1,0,0.0
2016-02-01,148530,1,0,0.0
2016-02-01,148532,4,1,0.0086
2016-02-01,148534,3,1,0.0455
2016-02-01,14854,4,1,0.0303
2016-02-01,148542,1,0,0.0
2016-02-01,148545,2,0,0.0
2016-02-01,148548,1,0,0.0
2016-02-01,148549,3,1,0.1034
2016-02-01,14855,1,0,0.0
2016-02-01,148551,3,0,0.0
2016-02-01,148555,2,0,0.0
2016-02-01,148571,2,0,0.0
2016-02-01,148580,2,0,0.0
2016-02-01,148586,4,1,0.039
2016-02-01,14859,1,0,0.0
2016-02-01,148594,0,0,0.0
2016-02-01,148596,3,1,0.0435
2016-02-01,148598,4,0,0.0
2016-02-01,148600,1,0,0.0
2016-02-01,148606,3,1,0.0526
2016-02-01,14861,1,0,0.0
2016-02-01,148617,2,0,0.0
2016-02-01,148620,3,0,0.0
2016-02-01,148624,4,0,0.0
2016-02-01,148626,4,1,0.0498
2016-02-01,148629,2,1,0.2
2016-02-01,148633,2,0,0.0
2016-02-01,148646,4,1,0.0431
2016-02-01,14865,2,1,0.3
2016-02-01,148650,0,0,0.0
2016-02-01,148652,2,0,0.0
2016-02-01,148655,3,0,0.0
2016-02-01,148659,4,1,0.0429
2016-02-01,148663,4,1,0.0122
2016-02-01,148668,3,0,0.0
2016-02-01,148671,2,0,0.0
2016-02-01,148673,2,0,0.0
2016-02-01,148679,1,0,0.0
2016-02-01,14868,3,0,0.0
2016-02-01,148684,2,0,0.0
2016-02-01,148685,4,1,0.0221
2016-02-01,148689,2,0,0.0
2016-02-01,148698,2,0,0.0
2016-02-01,14870,4,1,0.082
2016-02-01,148708,3,1,0.1818
2016-02-01,148712,2,0,0.0
2016-02-01,148717,2,1,0.125
2016-02-01,148719,4,0,0.0
2016-02-01,148726,2,0,0.0
2016-02-01,148731,1,0,0.0
2016-02-01,148737,0,0,0.0
2016-02-01,14874,4,1,0.0943
2016-02-01,148750,4,1,0.027
2016-02-01,148752,1,0,0.0
2016-02-01,148755,0,0,0.0
2016-02-01,148756,1,0,0.0
2016-02-01,14876,3,0,0.0
2016-02-01,148764,4,1,0.0217
2016-02-01,148765,2,1,0.5
2016-02-01,148766,2,0,0.0
2016-02-01,148767,2,0,0.0
2016-02-01,14877,4,1,0.0274
2016-02-01,148774,2,1,0.3333
2016-02-01,148776,4,1,0.1613
2016-02-01,14878,2,0,0.0
2016-02-01,148781,3,1,0.05
2016-02-01,148782,4,1,0.0337
2016-02-01,14879,4,1,0.0229
2016-02-01,148797,4,1,0.0546
2016-02-01,148798,3,0,0.0
2016-02-01,148810,1,0,0.0
2016-02-01,148813,4,1,0.0272
2016-02-01,148814,4,1,0.0263
2016-02-01,148820,4,1,0.1765
2016-02-01,148822,2,1,0.1
2016-02-01,148836,4,1,0.1071
2016-02-01,148838,2,0,0.0
2016-02-01,148841,2,0,0.0
2016-02-01,148844,4,1,0.0194
2016-02-01,148845,3,0,0.0
2016-02-01,148850,0,0,0.0
2016-02-01,148851,0,0,0.0
2016-02-01,148852,0,0,0.0
2016-02-01,148854,4,1,0.0517
2016-02-01,148855,2,0,0.0
2016-02-01,148856,4,1,0.0424
2016-02-01,148858,2,0,0.0
2016-02-01,148863,1,0,0.0
2016-02-01,148866,2,1,0.3333
2016-02-01,148868,1,0,0.0
2016-02-01,148869,2,0,0.0
2016-02-01,148871,3,1,0.0488
2016-02-01,148875,2,0,0.0
2016-02-01,148878,4,1,0.023
2016-02-01,148885,4,1,0.098
2016-02-01,148887,3,0,0.0
2016-02-01,148889,4,1,0.0023
2016-02-01,148890,1,0,0.0
2016-02-01,148893,3,0,0.0
2016-02-01,148894,2,0,0.0
2016-02-01,148898,4,1,0.0748
2016-02-01,148900,1,0,0.0
2016-02-01,148901,3,0,0.0
2016-02-01,148905,3,1,0.04
2016-02-01,14891,4,1,0.0355
2016-02-01,148913,4,1,0.0437
2016-02-01,148916,3,1,0.0526
2016-02-01,148921,3,1,0.0222
2016-02-01,148928,4,1,0.0097
2016-02-01,148936,1,0,0.0
2016-02-01,14894,4,1,0.0441
2016-02-01,148943,2,1,0.25
2016-02-01,148956,3,1,0.075
2016-02-01,14896,4,1,0.0152
2016-02-01,148961,4,1,0.002
2016-02-01,148965,1,0,0.0
2016-02-01,148966,0,0,0.0
2016-02-01,148974,4,1,0.0404
2016-02-01,148977,1,0,0.0
2016-02-01,148981,1,0,0.0
2016-02-01,148983,1,0,0.0
2016-02-01,148987,3,1,0.0952
2016-02-01,148992,2,0,0.0
2016-02-01,148993,3,1,0.0652
2016-02-01,148995,3,0,0.0
2016-02-01,149,2,0,0.0
2016-02-01,149002,3,1,0.0588
2016-02-01,149004,1,0,0.0
2016-02-01,149005,3,0,0.0
2016-02-01,149006,4,1,0.0345
2016-02-01,149010,4,1,6.0E-4
2016-02-01,149012,3,0,0.0
2016-02-01,149014,4,1,0.1148
2016-02-01,149015,4,1,0.0106
2016-02-01,149016,4,1,0.0839
2016-02-01,149019,2,1,0.25
2016-02-01,149027,4,1,0.038
2016-02-01,149028,2,0,0.0
2016-02-01,14903,2,0,0.0
2016-02-01,149032,2,0,0.0
2016-02-01,149033,3,1,0.1364
2016-02-01,149034,4,1,0.127
2016-02-01,149040,1,0,0.0
2016-02-01,149042,2,0,0.0
2016-02-01,149044,0,0,0.0
2016-02-01,149045,2,0,0.0
2016-02-01,149046,3,1,0.0417
2016-02-01,149047,2,0,0.0
2016-02-01,149048,4,1,0.0606
2016-02-01,149049,4,1,0.0385
2016-02-01,149051,1,0,0.0
2016-02-01,149058,2,0,0.0
2016-02-01,149061,3,0,0.0
2016-02-01,149063,3,1,0.05
2016-02-01,149064,3,1,0.0909
2016-02-01,149072,3,0,0.0
2016-02-01,149077,3,1,0.0476
2016-02-01,14908,2,0,0.0
2016-02-01,149084,3,0,0.0
2016-02-01,149085,0,0,0.0
2016-02-01,149092,3,0,0.0
2016-02-01,149096,1,0,0.0
2016-02-01,149098,4,1,0.0306
2016-02-01,149100,0,0,0.0
2016-02-01,149104,3,0,0.0
2016-02-01,14911,2,0,0.0
2016-02-01,149116,4,1,0.0248
2016-02-01,149121,3,1,0.037
2016-02-01,149122,1,0,0.0
2016-02-01,149126,2,0,0.0
2016-02-01,149130,1,0,0.0
2016-02-01,149131,1,0,0.0
2016-02-01,149137,4,1,0.0266
2016-02-01,149140,3,1,0.1026
2016-02-01,149142,4,1,0.0552
2016-02-01,149148,1,0,0.0
2016-02-01,149151,0,0,0.0
2016-02-01,149152,4,1,0.0089
2016-02-01,149157,2,0,0.0
2016-02-01,149161,1,0,0.0
2016-02-01,149162,2,0,0.0
2016-02-01,149172,1,0,0.0
2016-02-01,149174,4,1,0.0166
2016-02-01,149175,3,0,0.0
2016-02-01,149181,2,1,0.1429
2016-02-01,149182,2,0,0.0
2016-02-01,149184,3,1,0.0667
2016-02-01,149187,2,0,0.0
2016-02-01,149188,2,1,0.5
2016-02-01,149189,1,0,0.0
2016-02-01,149199,1,0,0.0
2016-02-01,14920,3,1,0.0571
2016-02-01,149200,1,0,0.0
2016-02-01,149203,0,0,0.0
2016-02-01,149205,4,1,0.0487
2016-02-01,149210,3,0,0.0
2016-02-01,149211,3,1,0.16
2016-02-01,149217,3,0,0.0
2016-02-01,14922,2,1,0.5
2016-02-01,149220,4,1,0.1463
2016-02-01,149223,4,1,0.0468
2016-02-01,149226,3,1,0.1
2016-02-01,149230,2,1,0.3333
2016-02-01,149231,4,1,0.056
2016-02-01,149233,2,1,0.2
